Date,Basin,LAT,LON,AL,CP,EP,VMAX12,MSLP12,POT12,VMPI12,VGRAD0-6,VGRAD6-12,VMAX36,ONI,logVMAX12,logMSLP12,logPOT12,logVMAX36,logVMPI12
2007-09-01,AL,21.8,-94.8,1.0,0.0,0.0,25.0,1007.0,122.0,147.0,0.0,0.0,30.0,-1.07,3.2188758248682006,6.914730892718563,4.804021044733257,3.4011973816621555,4.990432586778736
2008-10-01,AL,18.5,-91.7,1.0,0.0,0.0,40.0,1002.0,106.0,146.0,0.8333333333333334,1.6666666666666667,55.0,-0.35,3.6888794541139363,6.90975328164481,4.663439094112067,4.007333185232471,4.983606621708336
2010-09-01,AL,17.6,-82.3,1.0,0.0,0.0,40.0,999.0,111.0,151.0,0.8333333333333334,0.8333333333333334,55.0,-1.56,3.6888794541139363,6.906754778648554,4.709530201312334,4.007333185232471,5.017279836814924
2011-09-01,AL,26.6,-91.4,1.0,0.0,0.0,35.0,1005.0,138.0,173.0,0.0,0.8333333333333334,50.0,-0.79,3.5553480614894135,6.912742820493176,4.927253685157205,3.912023005428146,5.153291594497779
2012-09-01,AL,25.4,-41.2,1.0,0.0,0.0,30.0,1013.0,95.0,125.0,0.0,0.8333333333333334,45.0,0.41,3.4011973816621555,6.920671504248683,4.553876891600541,3.8066624897703196,4.8283137373023015
2013-10-01,AL,27.6,-55.9,1.0,0.0,0.0,35.0,1008.0,104.0,139.0,0.8333333333333334,0.0,45.0,-0.13,3.5553480614894135,6.915723448631314,4.6443908991413725,3.8066624897703196,4.9344739331306915
2016-09-01,AL,13.4,-27.3,1.0,0.0,0.0,30.0,1007.0,109.0,139.0,0.0,0.0,40.0,-0.58,3.4011973816621555,6.914730892718563,4.6913478822291435,3.6888794541139363,4.9344739331306915
2017-09-01,AL,22.2,-97.2,1.0,0.0,0.0,30.0,1008.0,127.0,157.0,0.8333333333333334,0.0,70.0,-0.34,3.4011973816621555,6.915723448631314,4.844187086458591,4.248495242049359,5.056245805348308
2018-09-01,AL,33.2,-46.5,1.0,0.0,0.0,35.0,1002.0,77.0,112.0,0.0,0.0,35.0,0.53,3.5553480614894135,6.90975328164481,4.343805421853684,3.5553480614894135,4.718498871295094
2019-09-01,AL,11.0,-20.4,1.0,0.0,0.0,40.0,1006.0,97.0,137.0,0.8333333333333334,0.8333333333333334,55.0,0.23,3.6888794541139363,6.913737350659685,4.574710978503383,4.007333185232471,4.919980925828125
2020-08-01,AL,14.4,-47.3,1.0,0.0,0.0,30.0,1008.0,100.0,130.0,0.0,0.0,40.0,-0.53,3.4011973816621555,6.915723448631314,4.605170185988092,3.6888794541139363,4.867534450455582
2022-10-01,AL,11.9,-69.2,1.0,0.0,0.0,35.0,1002.0,125.0,160.0,0.0,0.8333333333333334,55.0,-0.94,3.5553480614894135,6.90975328164481,4.8283137373023015,4.007333185232471,5.075173815233827
1984-09-01,AL,31.3,-58.3,1.0,0.0,0.0,30.0,1005.0,112.0,142.0,0.0,0.0,40.0,-0.24,3.4011973816621555,6.912742820493176,4.718498871295094,3.6888794541139363,4.955827057601261
1989-10-01,AL,19.4,-92.4,1.0,0.0,0.0,35.0,1004.0,120.0,155.0,0.8333333333333334,0.8333333333333334,55.0,-0.22,3.5553480614894135,6.911747300251674,4.787491742782046,4.007333185232471,5.043425116919247
1990-10-01,AL,36.0,-44.0,1.0,0.0,0.0,50.0,998.0,58.0,108.0,0.8333333333333334,0.0,50.0,0.35,3.912023005428146,6.905753276311464,4.060443010546419,3.912023005428146,4.68213122712422
1995-09-01,AL,17.9,-41.9,1.0,0.0,0.0,25.0,1009.0,89.0,114.0,0.0,0.0,25.0,-0.81,3.2188758248682006,6.9167150203536085,4.48863636973214,3.2188758248682006,4.736198448394496
1998-11-01,AL,28.3,-28.0,1.0,0.0,0.0,45.0,1000.0,78.0,123.0,0.8333333333333334,1.6666666666666667,60.0,-1.48,3.8066624897703196,6.907755278982137,4.356708826689592,4.0943445622221,4.812184355372417
1999-10-01,AL,9.8,-50.8,1.0,0.0,0.0,35.0,1004.0,125.0,160.0,0.8333333333333334,0.8333333333333334,55.0,-1.26,3.5553480614894135,6.911747300251674,4.8283137373023015,4.007333185232471,5.075173815233827
2000-09-01,AL,11.2,-29.6,1.0,0.0,0.0,35.0,1008.0,113.0,148.0,0.8333333333333334,0.8333333333333334,50.0,-0.55,3.5553480614894135,6.915723448631314,4.727387818712341,3.912023005428146,4.997212273764115
2001-10-01,AL,27.2,-34.9,1.0,0.0,0.0,30.0,1009.0,88.0,118.0,0.0,0.0,30.0,-0.29,3.4011973816621555,6.9167150203536085,4.477336814478207,3.4011973816621555,4.770684624465665
2002-10-01,AL,16.9,-82.6,1.0,0.0,0.0,30.0,1004.0,109.0,139.0,0.0,0.0,30.0,1.21,3.4011973816621555,6.911747300251674,4.6913478822291435,3.4011973816621555,4.9344739331306915
2003-09-01,AL,11.6,-21.7,1.0,0.0,0.0,25.0,1009.0,105.0,130.0,0.0,0.0,30.0,0.26,3.2188758248682006,6.9167150203536085,4.653960350157523,3.4011973816621555,4.867534450455582
2004-10-01,AL,24.0,-95.4,1.0,0.0,0.0,40.0,1000.0,115.0,155.0,0.8333333333333334,0.8333333333333334,40.0,0.67,3.6888794541139363,6.907755278982137,4.74493212836325,3.6888794541139363,5.043425116919247
2005-09-01,AL,18.8,-45.5,1.0,0.0,0.0,30.0,1008.0,99.0,129.0,0.0,0.0,45.0,-0.11,3.4011973816621555,6.915723448631314,4.59511985013459,3.8066624897703196,4.859812404361672
2007-09-01,AL,14.0,-25.8,1.0,0.0,0.0,30.0,1008.0,108.0,138.0,0.8333333333333334,0.0,35.0,-1.07,3.4011973816621555,6.915723448631314,4.68213122712422,3.5553480614894135,4.927253685157205
2008-10-01,AL,15.5,-36.6,1.0,0.0,0.0,35.0,1005.0,98.0,133.0,0.8333333333333334,0.0,35.0,-0.35,3.5553480614894135,6.912742820493176,4.584967478670572,3.5553480614894135,4.890349128221754
2010-09-01,AL,16.3,-32.0,1.0,0.0,0.0,40.0,1003.0,86.0,126.0,0.8333333333333334,0.8333333333333334,40.0,-1.56,3.6888794541139363,6.910750787961936,4.454347296253507,3.6888794541139363,4.836281906951478
2011-09-01,AL,11.5,-35.9,1.0,0.0,0.0,40.0,1006.0,97.0,137.0,0.8333333333333334,0.8333333333333334,45.0,-0.79,3.6888794541139363,6.913737350659685,4.574710978503383,3.8066624897703196,4.919980925828125
2012-09-01,AL,15.5,-38.0,1.0,0.0,0.0,25.0,1007.0,103.0,128.0,0.0,0.0,35.0,0.41,3.2188758248682006,6.914730892718563,4.634728988229636,3.5553480614894135,4.852030263919617
2013-11-01,AL,29.1,-53.4,1.0,0.0,0.0,50.0,985.0,66.0,116.0,0.0,0.0,55.0,-0.1,3.912023005428146,6.892641641172089,4.189654742026425,4.007333185232471,4.7535901911063645
2016-09-01,AL,13.4,-59.8,1.0,0.0,0.0,55.0,1004.0,93.0,148.0,0.0,0.8333333333333334,70.0,-0.58,4.007333185232471,6.911747300251674,4.532599493153256,4.248495242049359,4.997212273764115
2017-09-01,AL,10.4,-23.1,1.0,0.0,0.0,30.0,1008.0,119.0,149.0,0.8333333333333334,0.0,30.0,-0.34,3.4011973816621555,6.915723448631314,4.77912349311153,3.4011973816621555,5.003946305945459
2018-10-01,AL,18.4,-86.8,1.0,0.0,0.0,45.0,999.0,111.0,156.0,0.8333333333333334,1.6666666666666667,75.0,0.81,3.8066624897703196,6.906754778648554,4.709530201312334,4.31748811353631,5.049856007249537
2019-10-01,AL,38.4,-68.7,1.0,0.0,0.0,55.0,994.0,45.0,95.0,-0.8333333333333334,0.0,50.0,0.39,4.007333185232471,6.901737206656574,3.8066624897703196,3.912023005428146,4.553876891600541
2020-08-01,AL,15.3,-82.9,1.0,0.0,0.0,30.0,1007.0,117.0,147.0,0.0,0.0,55.0,-0.53,3.4011973816621555,6.914730892718563,4.762173934797756,4.007333185232471,4.990432586778736
2021-09-01,AL,21.0,-95.2,1.0,0.0,0.0,40.0,1007.0,122.0,162.0,0.0,0.8333333333333334,65.0,-0.63,3.6888794541139363,6.914730892718563,4.804021044733257,4.174387269895637,5.087596335232384
2022-10-01,AL,19.0,-94.1,1.0,0.0,0.0,35.0,1005.0,112.0,147.0,0.8333333333333334,0.0,50.0,-0.94,3.5553480614894135,6.912742820493176,4.718498871295094,3.912023005428146,4.990432586778736
1984-09-01,AL,23.4,-73.0,1.0,0.0,0.0,30.0,1002.0,123.0,153.0,0.0,0.0,45.0,-0.24,3.4011973816621555,6.90975328164481,4.812184355372417,3.8066624897703196,5.030437921392435
1989-11-01,AL,17.1,-84.0,1.0,0.0,0.0,30.0,1004.0,113.0,143.0,0.8333333333333334,0.0,35.0,-0.16,3.4011973816621555,6.911747300251674,4.727387818712341,3.5553480614894135,4.962844630259907
1990-10-01,AL,22.5,-79.5,1.0,0.0,0.0,30.0,1000.0,121.0,151.0,0.8333333333333334,0.0,50.0,0.35,3.4011973816621555,6.907755278982137,4.795790545596741,3.912023005428146,5.017279836814924
1995-09-01,AL,11.7,-50.9,1.0,0.0,0.0,45.0,999.0,105.0,150.0,0.8333333333333334,1.6666666666666667,70.0,-0.81,3.8066624897703196,6.906754778648554,4.653960350157523,4.248495242049359,5.0106352940962555
1999-10-01,AL,11.4,-80.9,1.0,0.0,0.0,30.0,1001.0,113.0,143.0,0.0,0.0,35.0,-1.26,3.4011973816621555,6.90875477931522,4.727387818712341,3.5553480614894135,4.962844630259907
2000-09-01,AL,16.1,-82.9,1.0,0.0,0.0,30.0,1003.0,116.0,146.0,0.0,0.8333333333333334,55.0,-0.55,3.4011973816621555,6.910750787961936,4.7535901911063645,4.007333185232471,4.983606621708336
2001-10-01,AL,13.3,-83.6,1.0,0.0,0.0,30.0,1004.0,134.0,164.0,0.0,0.0,30.0,-0.29,3.4011973816621555,6.911747300251674,4.897839799950911,3.4011973816621555,5.099866427824199
2003-09-01,AL,28.2,-62.4,1.0,0.0,0.0,35.0,1006.0,108.0,143.0,0.8333333333333334,0.8333333333333334,55.0,0.26,3.5553480614894135,6.913737350659685,4.68213122712422,4.007333185232471,4.962844630259907
2004-10-01,AL,31.0,-66.3,1.0,0.0,0.0,40.0,998.0,78.0,118.0,0.0,0.0,45.0,0.67,3.6888794541139363,6.905753276311464,4.356708826689592,3.8066624897703196,4.770684624465665
2005-09-01,AL,28.4,-67.0,1.0,0.0,0.0,40.0,1002.0,103.0,143.0,0.8333333333333334,0.8333333333333334,60.0,-0.11,3.6888794541139363,6.90975328164481,4.634728988229636,4.0943445622221,4.962844630259907
2008-10-01,AL,15.4,-69.0,1.0,0.0,0.0,30.0,1004.0,118.0,148.0,0.8333333333333334,0.0,60.0,-0.35,3.4011973816621555,6.911747300251674,4.770684624465665,4.0943445622221,4.997212273764115
2010-09-01,AL,13.7,-74.8,1.0,0.0,0.0,40.0,1005.0,120.0,160.0,0.8333333333333334,0.8333333333333334,50.0,-1.56,3.6888794541139363,6.912742820493176,4.787491742782046,3.912023005428146,5.075173815233827
2011-09-01,AL,20.3,-92.6,1.0,0.0,0.0,50.0,1000.0,114.0,164.0,0.8333333333333334,0.8333333333333334,65.0,-0.79,3.912023005428146,6.907755278982137,4.736198448394496,4.174387269895637,5.099866427824199
2012-10-01,AL,16.3,-40.5,1.0,0.0,0.0,35.0,1005.0,97.0,132.0,0.0,0.8333333333333334,45.0,0.31,3.5553480614894135,6.912742820493176,4.574710978503383,3.8066624897703196,4.882801922586371
2013-12-01,AL,32.4,-27.5,1.0,0.0,0.0,45.0,997.0,57.0,102.0,0.0,0.0,40.0,-0.15,3.8066624897703196,6.904750769961838,4.04305126783455,3.6888794541139363,4.624972813284271
2016-10-01,AL,23.2,-59.8,1.0,0.0,0.0,45.0,1002.0,108.0,153.0,0.8333333333333334,0.8333333333333334,50.0,-0.64,3.8066624897703196,6.90975328164481,4.68213122712422,3.912023005428146,5.030437921392435
2017-09-01,AL,12.2,-49.7,1.0,0.0,0.0,45.0,1002.0,99.0,144.0,1.6666666666666667,0.8333333333333334,75.0,-0.34,3.8066624897703196,6.90975328164481,4.59511985013459,4.31748811353631,4.969813299576001
2018-10-01,AL,10.1,-29.0,1.0,0.0,0.0,40.0,1004.0,101.0,141.0,0.8333333333333334,0.8333333333333334,55.0,0.81,3.6888794541139363,6.911747300251674,4.61512051684126,4.007333185232471,4.948759890378168
2019-10-01,AL,12.6,-19.3,1.0,0.0,0.0,30.0,1006.0,112.0,142.0,0.0,0.0,30.0,0.39,3.4011973816621555,6.913737350659685,4.718498871295094,3.4011973816621555,4.955827057601261
2020-08-01,AL,30.6,-78.2,1.0,0.0,0.0,30.0,1008.0,121.0,151.0,0.0,0.0,35.0,-0.53,3.4011973816621555,6.915723448631314,4.795790545596741,3.5553480614894135,5.017279836814924
2022-10-01,AL,15.5,-76.7,1.0,0.0,0.0,40.0,1002.0,126.0,166.0,0.8333333333333334,0.0,55.0,-0.94,3.6888794541139363,6.90975328164481,4.836281906951478,4.007333185232471,5.111987788356544
1984-10-01,AL,24.1,-68.9,1.0,0.0,0.0,25.0,1008.0,128.0,153.0,0.0,0.0,50.0,-0.56,3.2188758248682006,6.915723448631314,4.852030263919617,3.912023005428146,5.030437921392435
1990-10-01,AL,22.2,-60.4,1.0,0.0,0.0,30.0,1006.0,122.0,152.0,0.8333333333333334,0.0,55.0,0.35,3.4011973816621555,6.913737350659685,4.804021044733257,4.007333185232471,5.0238805208462765
1995-09-01,AL,10.4,-37.7,1.0,0.0,0.0,30.0,1005.0,122.0,152.0,0.8333333333333334,0.0,50.0,-0.81,3.4011973816621555,6.912742820493176,4.804021044733257,3.912023005428146,5.0238805208462765
1999-11-01,AL,16.7,-81.6,1.0,0.0,0.0,30.0,1002.0,118.0,148.0,0.0,0.0,75.0,-1.46,3.4011973816621555,6.90975328164481,4.770684624465665,4.31748811353631,4.997212273764115
2000-10-01,AL,29.0,-81.4,1.0,0.0,0.0,30.0,1010.0,118.0,148.0,0.0,0.0,35.0,-0.63,3.4011973816621555,6.917705609835305,4.770684624465665,3.5553480614894135,4.997212273764115
2001-11-01,AL,33.9,-50.4,1.0,0.0,0.0,45.0,988.0,74.0,119.0,0.0,0.0,65.0,-0.35,3.8066624897703196,6.895682697747868,4.30406509320417,4.174387269895637,4.77912349311153
2003-09-01,AL,11.8,-37.7,1.0,0.0,0.0,30.0,1008.0,95.0,125.0,0.0,0.0,30.0,0.26,3.4011973816621555,6.915723448631314,4.553876891600541,3.4011973816621555,4.8283137373023015
2004-11-01,AL,29.6,-47.9,1.0,0.0,0.0,45.0,997.0,50.0,95.0,0.8333333333333334,0.0,45.0,0.66,3.8066624897703196,6.904750769961838,3.912023005428146,3.8066624897703196,4.553876891600541
2005-09-01,AL,25.8,-78.6,1.0,0.0,0.0,25.0,1009.0,132.0,157.0,0.0,0.0,45.0,-0.11,3.2188758248682006,6.9167150203536085,4.882801922586371,3.8066624897703196,5.056245805348308
2007-10-01,AL,15.7,-71.2,1.0,0.0,0.0,40.0,999.0,108.0,148.0,0.0,1.6666666666666667,50.0,-1.34,3.6888794541139363,6.906754778648554,4.68213122712422,3.912023005428146,4.997212273764115
2011-09-01,AL,12.2,-38.6,1.0,0.0,0.0,45.0,1004.0,91.0,136.0,1.6666666666666667,0.8333333333333334,55.0,-0.79,3.8066624897703196,6.911747300251674,4.51085950651685,4.007333185232471,4.912654885736052
2012-10-01,AL,25.4,-72.4,1.0,0.0,0.0,35.0,1008.0,130.0,165.0,0.8333333333333334,0.0,40.0,0.31,3.5553480614894135,6.915723448631314,4.867534450455582,3.6888794541139363,5.10594547390058
2016-11-01,AL,11.1,-79.7,1.0,0.0,0.0,35.0,1002.0,132.0,167.0,0.0,0.8333333333333334,55.0,-0.6,3.5553480614894135,6.90975328164481,4.882801922586371,4.007333185232471,5.117993812416755
2017-10-01,AL,12.0,-81.8,1.0,0.0,0.0,30.0,1004.0,141.0,171.0,0.8333333333333334,0.0,35.0,-0.6,3.4011973816621555,6.911747300251674,4.948759890378168,3.5553480614894135,5.14166355650266
2018-10-01,AL,25.4,-45.3,1.0,0.0,0.0,45.0,998.0,82.0,127.0,0.8333333333333334,0.8333333333333334,55.0,0.81,3.8066624897703196,6.905753276311464,4.406719247264253,4.007333185232471,4.844187086458591
2020-09-01,AL,15.9,-75.2,1.0,0.0,0.0,50.0,1002.0,82.0,132.0,0.8333333333333334,1.6666666666666667,50.0,-0.85,3.912023005428146,6.90975328164481,4.406719247264253,3.912023005428146,4.882801922586371
2021-09-01,AL,16.4,-52.7,1.0,0.0,0.0,40.0,1006.0,94.0,134.0,0.8333333333333334,0.8333333333333334,45.0,-0.63,3.6888794541139363,6.913737350659685,4.543294782270004,3.8066624897703196,4.897839799950911
2022-11-01,AL,35.3,-56.7,1.0,0.0,0.0,50.0,991.0,76.0,126.0,0.8333333333333334,0.8333333333333334,75.0,-0.85,3.912023005428146,6.898714534329988,4.330733340286331,4.31748811353631,4.836281906951478
1995-09-01,AL,19.1,-87.3,1.0,0.0,0.0,25.0,1004.0,123.0,148.0,0.0,0.0,25.0,-0.81,3.2188758248682006,6.911747300251674,4.812184355372417,3.2188758248682006,4.997212273764115
2000-10-01,AL,30.0,-71.2,1.0,0.0,0.0,35.0,1005.0,66.0,101.0,0.0,0.8333333333333334,35.0,-0.63,3.5553480614894135,6.912742820493176,4.189654742026425,3.5553480614894135,4.61512051684126
2001-11-01,AL,29.3,-50.3,1.0,0.0,0.0,50.0,989.0,61.0,111.0,0.0,0.0,55.0,-0.35,3.912023005428146,6.8966943316227125,4.110873864173311,4.007333185232471,4.709530201312334
2003-10-01,AL,21.0,-93.2,1.0,0.0,0.0,45.0,1000.0,130.0,175.0,0.0,0.0,55.0,0.29,3.8066624897703196,6.907755278982137,4.867534450455582,4.007333185232471,5.1647859739235145
2005-09-01,AL,13.3,-54.5,1.0,0.0,0.0,40.0,1003.0,110.0,150.0,0.8333333333333334,0.8333333333333334,65.0,-0.11,3.6888794541139363,6.910750787961936,4.700480365792417,4.174387269895637,5.0106352940962555
2007-12-01,AL,18.4,-64.7,1.0,0.0,0.0,45.0,1004.0,95.0,140.0,0.8333333333333334,0.8333333333333334,50.0,-1.6,3.8066624897703196,6.911747300251674,4.553876891600541,3.912023005428146,4.941642422609304
2008-11-01,AL,13.7,-81.7,1.0,0.0,0.0,35.0,1003.0,119.0,154.0,0.8333333333333334,0.8333333333333334,65.0,-0.55,3.5553480614894135,6.910750787961936,4.77912349311153,4.174387269895637,5.0369526024136295
2010-10-01,AL,22.0,-67.2,1.0,0.0,0.0,50.0,991.0,87.0,137.0,1.6666666666666667,1.6666666666666667,55.0,-1.64,3.912023005428146,6.898714534329988,4.465908118654584,4.007333185232471,4.919980925828125
2011-09-01,AL,11.0,-24.7,1.0,0.0,0.0,35.0,1006.0,98.0,133.0,0.8333333333333334,0.0,45.0,-0.79,3.5553480614894135,6.913737350659685,4.584967478670572,3.8066624897703196,4.890349128221754
2012-10-01,AL,14.7,-62.7,1.0,0.0,0.0,35.0,1006.0,122.0,157.0,0.0,0.0,45.0,0.31,3.5553480614894135,6.913737350659685,4.804021044733257,3.8066624897703196,5.056245805348308
2017-10-01,AL,30.9,-40.0,1.0,0.0,0.0,40.0,1005.0,93.0,133.0,0.0,0.8333333333333334,45.0,-0.6,3.6888794541139363,6.912742820493176,4.532599493153256,3.8066624897703196,4.890349128221754
2020-09-01,AL,16.9,-41.3,1.0,0.0,0.0,35.0,1005.0,87.0,122.0,0.0,0.8333333333333334,50.0,-0.85,3.5553480614894135,6.912742820493176,4.465908118654584,3.912023005428146,4.804021044733257
2021-09-01,AL,10.4,-27.4,1.0,0.0,0.0,30.0,1008.0,108.0,138.0,0.0,0.0,35.0,-0.63,3.4011973816621555,6.915723448631314,4.68213122712422,3.5553480614894135,4.927253685157205
2022-11-01,AL,25.2,-68.2,1.0,0.0,0.0,40.0,1001.0,85.0,125.0,0.0,0.0,50.0,-0.85,3.6888794541139363,6.90875477931522,4.442651256490317,3.912023005428146,4.8283137373023015
1984-11-01,AL,14.7,-68.8,1.0,0.0,0.0,20.0,1003.0,128.0,148.0,0.0,0.8333333333333334,45.0,-0.92,2.995732273553991,6.910750787961936,4.852030263919617,3.8066624897703196,4.997212273764115
1995-10-01,AL,8.3,-31.4,1.0,0.0,0.0,30.0,1008.0,118.0,148.0,0.0,0.0,50.0,-0.97,3.4011973816621555,6.915723448631314,4.770684624465665,3.912023005428146,4.997212273764115
2000-10-01,AL,26.2,-59.9,1.0,0.0,0.0,30.0,1008.0,110.0,140.0,0.8333333333333334,0.0,50.0,-0.63,3.4011973816621555,6.915723448631314,4.700480365792417,3.912023005428146,4.941642422609304
2003-10-01,AL,19.1,-68.8,1.0,0.0,0.0,40.0,1002.0,103.0,143.0,0.0,0.0,35.0,0.29,3.6888794541139363,6.90975328164481,4.634728988229636,3.5553480614894135,4.962844630259907
2005-09-01,AL,21.3,-69.9,1.0,0.0,0.0,30.0,1007.0,123.0,153.0,0.0,0.8333333333333334,55.0,-0.11,3.4011973816621555,6.914730892718563,4.812184355372417,4.007333185232471,5.030437921392435
2010-10-01,AL,13.9,-81.8,1.0,0.0,0.0,45.0,1004.0,110.0,155.0,0.8333333333333334,1.6666666666666667,75.0,-1.64,3.8066624897703196,6.911747300251674,4.700480365792417,4.31748811353631,5.043425116919247
2011-10-01,AL,14.2,-81.4,1.0,0.0,0.0,30.0,1005.0,140.0,170.0,0.0,0.8333333333333334,65.0,-0.96,3.4011973816621555,6.912742820493176,4.941642422609304,4.174387269895637,5.135798437050262
2012-10-01,AL,13.1,-78.6,1.0,0.0,0.0,40.0,998.0,117.0,157.0,0.8333333333333334,0.8333333333333334,55.0,0.31,3.6888794541139363,6.905753276311464,4.762173934797756,4.007333185232471,5.056245805348308
2019-10-01,AL,35.9,-35.1,1.0,0.0,0.0,45.0,988.0,44.0,84.0,0.0,-0.8333333333333334,45.0,0.39,3.8066624897703196,6.895682697747868,3.784189633918261,3.8066624897703196,4.430816798843313
2020-09-01,AL,15.2,-19.8,1.0,0.0,0.0,35.0,1002.0,92.0,127.0,0.0,0.8333333333333334,35.0,-0.85,3.5553480614894135,6.90975328164481,4.5217885770490405,3.5553480614894135,4.844187086458591
2021-09-01,AL,10.0,-33.1,1.0,0.0,0.0,35.0,1006.0,111.0,146.0,0.0,0.8333333333333334,65.0,-0.63,3.5553480614894135,6.913737350659685,4.709530201312334,4.174387269895637,4.983606621708336
1995-10-01,AL,14.0,-82.1,1.0,0.0,0.0,25.0,1005.0,134.0,159.0,0.0,0.0,40.0,-0.97,3.2188758248682006,6.912742820493176,4.897839799950911,3.6888794541139363,5.0689042022202315
2000-10-01,AL,24.5,-71.7,1.0,0.0,0.0,35.0,1003.0,107.0,142.0,0.0,0.0,50.0,-0.63,3.5553480614894135,6.910750787961936,4.672828834461906,3.912023005428146,4.955827057601261
2003-10-01,AL,9.5,-37.0,1.0,0.0,0.0,25.0,1008.0,123.0,148.0,0.0,0.0,30.0,0.29,3.2188758248682006,6.915723448631314,4.812184355372417,3.4011973816621555,4.997212273764115
2005-09-01,AL,11.8,-32.7,1.0,0.0,0.0,30.0,1006.0,119.0,149.0,0.8333333333333334,0.0,30.0,-0.11,3.4011973816621555,6.913737350659685,4.77912349311153,3.4011973816621555,5.003946305945459
2010-10-01,AL,17.8,-82.8,1.0,0.0,0.0,30.0,1008.0,125.0,155.0,0.0,0.0,35.0,-1.64,3.4011973816621555,6.915723448631314,4.8283137373023015,3.5553480614894135,5.043425116919247
2011-11-01,AL,27.7,-69.8,1.0,0.0,0.0,45.0,999.0,73.0,118.0,0.8333333333333334,0.0,55.0,-1.02,3.8066624897703196,6.906754778648554,4.290459441148391,4.007333185232471,4.770684624465665
2012-10-01,AL,21.9,-51.8,1.0,0.0,0.0,30.0,1006.0,111.0,141.0,0.0,0.0,40.0,0.31,3.4011973816621555,6.913737350659685,4.709530201312334,3.6888794541139363,4.948759890378168
2017-11-01,AL,29.2,-51.7,1.0,0.0,0.0,30.0,1010.0,96.0,126.0,0.0,0.0,40.0,-0.77,3.4011973816621555,6.917705609835305,4.564348191467836,3.6888794541139363,4.836281906951478
2019-10-01,AL,38.3,-42.8,1.0,0.0,0.0,45.0,982.0,54.0,99.0,0.0,0.0,40.0,0.39,3.8066624897703196,6.889591308354466,3.9889840465642745,3.6888794541139363,4.59511985013459
2020-09-01,AL,25.4,-78.6,1.0,0.0,0.0,30.0,1003.0,128.0,158.0,0.0,0.0,45.0,-0.85,3.4011973816621555,6.910750787961936,4.852030263919617,3.8066624897703196,5.062595033026967
1984-12-01,AL,34.5,-60.5,1.0,0.0,0.0,55.0,993.0,18.0,73.0,0.0,0.8333333333333334,55.0,-1.14,4.007333185232471,6.900730664045173,2.8903717578961645,4.007333185232471,4.290459441148391
1995-10-01,AL,13.8,-53.8,1.0,0.0,0.0,35.0,1004.0,108.0,143.0,0.8333333333333334,0.8333333333333334,40.0,-0.97,3.5553480614894135,6.911747300251674,4.68213122712422,3.6888794541139363,4.962844630259907
2003-12-01,AL,12.9,-76.2,1.0,0.0,0.0,45.0,1000.0,112.0,157.0,0.8333333333333334,1.6666666666666667,50.0,0.35,3.8066624897703196,6.907755278982137,4.718498871295094,3.912023005428146,5.056245805348308
2005-10-01,AL,18.9,-85.6,1.0,0.0,0.0,30.0,1004.0,112.0,142.0,0.8333333333333334,0.0,40.0,-0.29,3.4011973816621555,6.911747300251674,4.718498871295094,3.6888794541139363,4.955827057601261
2010-10-01,AL,25.6,-61.2,1.0,0.0,0.0,40.0,1002.0,75.0,115.0,0.8333333333333334,0.8333333333333334,65.0,-1.64,3.6888794541139363,6.90975328164481,4.31748811353631,4.174387269895637,4.74493212836325
2011-09-01,AL,37.3,-63.9,1.0,0.0,0.0,40.0,1004.0,85.0,125.0,0.8333333333333334,1.6666666666666667,40.0,-0.79,3.6888794541139363,6.911747300251674,4.442651256490317,3.6888794541139363,4.8283137373023015
2019-11-01,AL,19.4,-58.1,1.0,0.0,0.0,40.0,1004.0,98.0,138.0,0.8333333333333334,0.0,45.0,0.58,3.6888794541139363,6.911747300251674,4.584967478670572,3.8066624897703196,4.927253685157205
2020-09-01,AL,11.0,-31.4,1.0,0.0,0.0,30.0,1005.0,105.0,135.0,0.8333333333333334,0.0,30.0,-0.85,3.4011973816621555,6.912742820493176,4.653960350157523,3.4011973816621555,4.90527477843843
2021-09-01,AL,7.8,-24.1,1.0,0.0,0.0,35.0,1005.0,118.0,153.0,0.8333333333333334,0.0,50.0,-0.63,3.5553480614894135,6.912742820493176,4.770684624465665,3.912023005428146,5.030437921392435
